spin_index,corr
2679,0.0223826176353
2680,0.200695926936
2681,0.0412860208619
2682,-0.196696504812
2683,-0.248607528895
2684,-0.231067472249
2685,-0.119201018168
2686,0.173164111791
2687,0.202257264412
2688,0.179466697001
2689,-0.285673660747
2690,-0.00930160296623
2691,0.127181133077
2692,-0.123709736177
2693,0.261361471182
2694,0.20065816238
2695,0.21764382032
2696,0.189719783028
2697,0.0207121954644
2698,0.212108439948
2699,-0.0441587820244
2700,0.0352018782508
2701,-0.22831991204
2702,-0.104698773385
2703,0.23448270584
2704,-0.0143420776629
2705,-0.390992773181
2706,0.121730033368
2707,-0.106371040413
2708,0.124841852282
2709,-0.0845415583086
2710,0.0214589335667
2711,-0.134873935659
2712,-0.368119970098
2713,-0.00480511560071
2714,0.291623771448
2715,0.180832245369
2716,0.14744090871
2717,0.260736200402
2718,-0.112287080063
2719,-0.046957457592
2720,-0.193360620432
2721,-0.282330738211
2722,0.0717718580366
2723,0.11305261276
2724,0.106226201152
2725,0.06153135251
2726,0.237988747461
2727,-0.108684006374
2728,0.165253113107
2729,0.234792499122
2730,0.0160014290402
2731,-0.00996759110295
2732,0.0694786162902
2733,0.277745438231
2734,-0.149027393133
2735,0.283969063673
2736,0.0320167995302
2737,0.17782567819
2738,0.00735542483273
2739,-0.15932957317
2740,-0.388747778188
2741,-0.0173685005489
2742,0.152329593421
2743,-0.0702682278922
2744,-0.16195979919
2745,-0.176118709082
2746,-0.0359408673098
2747,-0.0315759118617
2748,0.176258352323
2749,0.0732526587977
2750,-0.361864295179
2751,0.146982886718
2752,-0.221964638612
2753,0.155819099656
2754,-0.134122530314
2755,-0.434548485171
2756,0.200406271679
2757,0.301468334691
2758,-0.382530294029
2759,0.0390716466922
2760,-0.190832192762
2761,-0.129510732987
2762,-0.240972517455
2763,-0.00681332169233
2764,0.156567857246
2765,-0.112125677461
2766,-0.361115682717
2767,-0.287500980578
2768,0.309122129371
2769,0.393173402083
2770,-0.375670639617
2771,0.233118718514
2772,0.0650491755437
2773,0.174249203752
2774,0.271533700747
2775,-0.126798811886
2776,0.225428092475
2777,0.210890328656
2778,-0.377291863998
2779,-0.0145828728249
2780,0.187978682617
2781,-0.239743105052
2782,-0.157531128837
2783,-0.0261350929632
2784,0.0443924611877
2785,-0.330983320674
2786,-0.0201004271143
2787,0.19399445
2788,-0.230301180414
2789,0.319618091482
2790,-0.179382959581
2791,0.21090074116
2792,-0.390122813342
2793,-0.310600087332
2794,-0.199625556674
2795,0.0387327591916
2796,0.207392186975
2797,0.0066748779739
2798,0.0441731102841
2799,0.118496355446
2800,-0.337447493069
2801,0.403184284472
2802,0.269264967473
2803,-0.143396715465
2804,-0.149037136238
2805,0.156878574231
2806,0.243019176737
2807,-0.108134807965
2808,-0.236179400905
2809,-0.162767456589
2810,-0.212264280414
2811,0.223526345294
2812,-0.039856773079
2813,-0.117948358363
2814,-0.0125723850821
2815,-0.0768127952579
2816,-0.295517426425
2817,0.176030261706
2818,0.166268251888
2819,-0.134627679966
2820,-0.165275737165
2821,0.133443021698
2822,-0.201390033915
2823,0.0636105685275
2824,-0.0142174221781
2825,-0.0439187371788
2826,-0.195031250104
2827,0.225135306112
2828,-0.123856942595
2829,-0.23965075083
2830,0.109793052948
2831,-0.2213583571
2832,-0.055552117661
2833,-0.207347854184
2834,-0.11535749004
2835,-0.0466390408907
2836,0.349420991609
2837,-0.136309517531
2838,0.187232651394
2839,-0.232626802351
2840,-0.392952806664
2841,-0.310608033618
2842,0.236289384405
2843,-0.286867728157
2844,0.0124466446647
2845,0.318400497639
2846,-0.0279368907802
2847,-0.13397666596
2848,-0.0164845197408
2849,0.285095845992
2850,0.149325112382
2851,0.147637119045
2852,-0.388747778188
2853,-0.0320686838535
2854,-0.0394581307832
2855,-0.457460341922
2856,0.120393183896
2857,0.297412073668
2858,-0.0502863749297
2859,0.213163151788
2860,0.162374519901
2861,0.207082579439
2862,-0.32538119396
2863,-0.3132851259
2864,0.227974636939
2865,-0.326147884543
2866,0.209382934868
2867,0.100718174783
2868,0.0132753171528
2869,-0.134248905148
2870,0.298563819072
2871,0.141471745616
2872,-0.0364058381847
2873,0.164159911998
2874,0.113945484781
2875,0.195088806177
2876,0.24288926121
2877,0.119457234479
2878,-0.0380044732333
2879,-0.171082112168
2880,0.250615872327
2881,-0.121881002669
2882,-0.0249060698534
2883,-0.182730979602
2884,0.232327693892
2885,-0.25563439646
2886,-0.184363273524
2887,0.0498164073317
2888,0.234531438182
2889,-0.234637701003
2890,0.0706850005093
2891,-0.195791550088
2892,0.122127204759
2893,-0.14844624461
2894,0.0486444961728
2895,-0.273440258548
2896,0.220463445874
2897,0.175678925898
2898,0.126400326676
2899,-0.058719010788
2900,0.0672505423944
2901,0.0829561640034
2902,0.136073003588
2903,0.297370115512
2904,0.332737040071
2905,-0.0642688210015
2906,-0.0523934796319
2907,0.153810115996
2908,-0.00495118140806
2909,0.215171626056
2910,0.068479016807
2911,0.0144599564015
2912,0.240470204649
2913,0.0907484932171
2914,0.267492503442
2915,0.0457512037532
2916,0.33207573332
2917,-0.0508071937709
2918,-0.129192351358
2919,0.167242600588
2920,0.0785211028999
2921,0.211872231167
2922,-0.263925827639
2923,-0.376217784518
2924,0.0717530294663
2925,0.015323320315
2926,0.249048772036
2927,0.0304859594875
2928,0.273205551612
2929,-0.0401502783023
2930,0.176258352323
2931,-0.0986827573941
2932,0.296625629803
2933,0.225866428493
2934,-0.334499717366
2935,-0.280127325725
2936,0.205773820551
2937,-0.188386772676
2938,-0.0516067445883
2939,-0.135869772377
2940,0.206761463145
2941,-0.0485094431906
2942,0.157903663287
2943,-0.3214869871
2944,-0.0490939329493
2945,-0.0928937244875
2946,0.0886740452368
2947,-0.132385592684
2948,-0.38589351664
2949,0.0800981759323
2950,-0.370748419457
2951,-0.0498064857408
2952,0.082827467014
2953,0.200636310186
2954,-0.139340450861
2955,0.133886561527
2956,0.159791209005
2957,-0.13391038119
2958,-0.326685010331
2959,0.148954754762
2960,-0.0787613123829
2961,0.178654400824
2962,-0.311343317752
2963,-0.0533557253143
2964,0.264721781815
2965,0.284161968772
2966,0.310387489703
2967,0.12628411105
2968,-0.094684550256
2969,0.197129922716
2970,-0.441318791539
2971,0.223773726581
2972,0.171123316525
2973,-0.107105562971
2974,0.18806109572
2975,-0.095791300319
2976,0.20135502448
2977,-0.169265563183
2978,-0.371248510519
2979,0.185767113736
2980,-0.0129404632172
2981,0.262072456256
2982,-0.348720460018
2983,0.23581191829
2984,-0.243822846195
2985,0.226183901238
2986,0.191052366755
2987,0.192183463078
2988,0.186123951151
2989,-0.383286212285
2990,-0.133618071317
2991,-0.143619014299
2992,0.233228497262
2993,-0.116659519382
2994,0.0282576055631
2995,0.0939205487136
2996,0.0289933264264
2997,-0.333819952953
2998,0.2514411596
2999,-0.0937156291538
3000,-0.258436571357
3001,0.184612300419
3002,-0.241696368514
3003,-0.0451373829749
3004,-0.0050922903395
3005,0.0853044083195
3006,0.290038448278
3007,0.16663807647
3008,0.21140812363
3009,-0.437248202352
3010,-0.24339100455
3011,-0.00686736557809
3012,0.0517576795697
3013,-0.233010123411
3014,0.24390948224
3015,0.330093370343
3016,-0.382083950708
3017,0.0563134988128
3018,-0.0710744452751
3019,-0.250035703292
3020,0.0860913703136
3021,-0.0855220809983
3022,0.225337806574
3023,-0.331642932914
3024,0.261036969068
3025,0.0419985221771
3026,0.152266802698
3027,0.124000376439
3028,-0.375494782002
3029,-0.261479529457
3030,0.234172798672
3031,-0.00859514165854
3032,0.330190144811
3033,-0.0887062623183
3034,-0.108498444266
3035,-0.0443805884612
3036,-0.203516322654
3037,0.236534808344
3038,0.152993997218
3039,0.469269745529
3040,0.000118291943313
3041,-0.0707543409477
3042,-0.0516856414214
3043,-0.110456717463
3044,0.232809093455
3045,-0.271471797521
3046,0.0871780509713
3047,0.0752988132422
3048,-0.313129934428
3049,-0.268825909238
3050,-0.123869544107
3051,-0.0486808867587
3052,-0.199286475409
3053,0.0488574410779
3054,0.114136280493
3055,0.0904392794155
3056,-0.134765882138
3057,-0.0752404169766
3058,-0.0154790455138
3059,-0.36606811249
3060,-0.197408600458
3061,0.207392186975
3062,0.0201271503451
3063,-0.151037243525
3064,0.069609784557
3065,-0.148682416703
3066,-0.111301794405
3067,0.0495553945551
3068,0.0972153313271
3069,0.195265509753
3070,-0.145660739701
3071,-0.273046681798
3072,0.0277511923913
3073,-0.205426071572
3074,-0.124355979581
3075,0.176280504769
3076,0.0733842830252
3077,0.152903041039
3078,-0.296851970914
3079,0.169662675549
3080,0.395893906409
3081,0.128659236412
3082,0.0290167523513
3083,-0.0751563974468
3084,0.265356386045
3085,0.106544164598
3086,-0.318364007157
3087,-0.182275946873
3088,-0.124939594266
3089,-0.333076570313
3090,0.129962975362
3091,-0.0961862948121
3092,0.0268463223434
3093,0.157615360443
3094,0.0565355405205
3095,0.0420928650705
3096,-0.3314382529
3097,-0.305513519667
3098,0.0842844033753
3099,0.00982353171791
3100,-0.245280688408
3101,0.0699763166265
3102,0.165405153678
3103,-0.284756703946
3104,-0.177250356168
3105,-0.0857705271356
3106,0.0455321671551
3107,0.312428277825
3108,-0.336588541998
3109,0.279545847631
3110,-0.158379894905
3111,0.261131902858
3112,0.171580934062
3113,-0.077965082396
3114,0.307147137373
3115,0.217893423235
3116,0.192613779153
3117,-0.0780727761037
3118,-0.255562588608
3119,-0.153451782904
3120,0.0347885291516
3121,0.0708412345343
3122,0.161143294013
3123,0.0945571583369
3124,0.267029758766
3125,0.103959672478
3126,-0.259301671749
3127,-0.254842653543
3128,-0.360718525231
3129,0.29527633433
3130,0.237566114118
3131,-0.0629934540825
3132,0.0422370069853
3133,-0.444133131279
3134,0.326141482382
3135,0.309689699727
3136,-0.153411479849
3137,0.190999239404
3138,-0.258813418042
3139,0.309606719821
3140,-0.366431235537
3141,-0.0180148709834
3142,0.430369601746
3143,0.260581566503
3144,0.134782378717
3145,-0.336036075946
3146,0.270784557762
3147,-0.280299162514
3148,-0.0828170190638
3149,-0.0456308780163
3150,-0.0982046673614
3151,-0.132238142162
3152,-0.108983358185
3153,0.0511357561725
3154,-0.0295856872013
3155,0.214933692999
3156,0.260911738349
3157,0.325569641473
3158,0.308340580435
3159,-0.146607092482
3160,0.0398695974906
3161,0.0331299059094
3162,0.285674719964
3163,-0.30217211968
3164,-0.0745989615283
3165,0.167149394598
3166,0.214933692999
3167,0.253767371449
3168,-0.130032359429
3169,0.0816067751936
3170,-0.0474888397531
3171,0.173103139786
3172,0.00879939875301
3173,0.218664805686
3174,0.2857509756
3175,-0.0666599054701
3176,0.00685238104839
3177,-0.183853043073
3178,-0.268064525441
3179,0.114944368651
3180,0.26653787671
3181,-0.405701086382
3182,0.272660643823
3183,-0.227532357888
3184,0.309613047764
3185,0.233884565199
3186,0.0652055280923
3187,0.226257561922
3188,-0.136590161507
3189,0.264103724306
3190,-0.140314766463
3191,0.229742998137
3192,-0.0270098134245
3193,0.171935174159
3194,-0.276976701906
3195,0.0827124744782
3196,-0.135563553951
3197,-0.0874017006712
3198,-0.206061172852
3199,-0.264978192386
3200,-0.412926495928
3201,-0.17109731521
3202,0.141108690291
3203,0.0386898043042
3204,-0.204864236792
3205,-0.0422844666112
3206,-0.193218040842
3207,-0.0675213572228
3208,0.341532795733
3209,-0.104496788184
3210,-0.22968212426
3211,-0.369822700285
3212,0.300100592408
3213,-0.36546254191
3214,0.0943787588869
3215,-0.325517522632
3216,-0.229120210356
3217,0.163896723672
3218,0.162868367262
3219,-0.0699535112216
3220,-0.283189759366
3221,0.16181200486
3222,-0.296141199279
3223,0.227123647855
3224,-0.0840739864594
3225,-0.0267416887704
3226,-0.198400480088
3227,-0.335607150632
3228,0.372477054446
3229,0.102819729556
3230,0.142809118372
3231,0.157519855759
3232,0.233377088995
3233,-0.332107848424
3234,-0.00487377782105
3235,-0.0686047257872
3236,0.143649584866
3237,-0.00416974729152
3238,-0.00413095058295
3239,-0.110483993911
3240,0.0495545100928
3241,-0.257287307689
3242,0.38494496908
3243,-0.321728891568
3244,0.146827555792
3245,0.244141673284
3246,-0.136760444486
3247,0.191758255154
3248,-0.0511235609661
3249,-0.107142041537
3250,-0.387170462922
3251,-0.163014926481
3252,0.139286855732
3253,0.0822477598187
3254,0.0789934086237
3255,-0.0787613123829
3256,0.148226179518
3257,0.136347988145
3258,-0.337739001397
3259,-0.103153589945
3260,-0.351739606186
3261,-0.0779331959558
3262,0.0200476242246
3263,0.261678263477
3264,0.246396990752
3265,0.0617420737209
3266,-0.208207213898
3267,0.0838604768934
3268,0.302380055769
3269,0.340201870963
3270,0.13110270463
3271,-0.295634461209
3272,-0.0792230489715
3273,0.295986062508
3274,0.0732001761004
3275,0.319998216188
3276,-0.331496551306
3277,-0.0700186014443
3278,-0.166057601454
3279,-0.0358070487176
3280,-0.0112347513675
3281,0.270705808342
3282,0.275096110457
3283,0.147081481705
3284,0.414348621843
3285,0.232315006475
3286,-0.0604665247121
3287,0.197023187154
3288,-0.0049314793162
3289,-0.288453400271
3290,0.0428958674106
3291,0.0268327454323
3292,-0.241686327967
3293,0.125499673468
3294,0.166826787326
3295,0.165554306473
3296,-0.179096086613
3297,0.202602359334
3298,0.000652866167812
3299,-0.284012670483
3300,0.0821571415869
3301,0.0127984944863
3302,-0.238181573178
3303,0.136210123241
3304,0.158278712639
3305,0.0191840072644
3306,0.114671640209
3307,0.208494234426
3308,-0.117241661866
3309,-0.00553341881037
3310,0.0532383511342
3311,0.137746258234
3312,0.215828701497
3313,-0.259704651946
3314,0.017023172789
3315,0.204639596105
3316,0.149770898228
3317,0.0722775029383
3318,-0.122572532338
3319,0.318760760244
3320,0.0804779279731
3321,-0.0507851927733
3322,0.369030018397
3323,0.132785518754
3324,-0.388417253355
3325,-0.183853043073
3326,-0.0961271397522
3327,0.210461551111
3328,0.420954587409
3329,0.0790444390191
3330,-0.0452415343168
3331,0.213764300069
3332,-0.170105522741
3333,-0.156848766735
3334,0.0560747552408
3335,0.248905007925
3336,-0.148844337652
3337,-0.11762747077
3338,-0.254842569332
3339,-0.126382367765
3340,0.0893569328209
3341,0.271237533354
3342,0.430369601746
3343,-0.0723851928227
3344,0.217290260779
3345,-0.28700628055
3346,-0.101352319922
3347,-0.133959005203
3348,0.226094778025
3349,0.227081108017
3350,-0.0196354202068
3351,-0.375483443861
3352,-0.193755154615
3353,0.0343739105851
3354,0.184900779275
3355,0.254948979755
3356,-0.390992773181
3357,-0.113873172177
3358,-0.000967406781165
3359,0.162370568349
3360,-0.248607528895
3361,0.0631870156618
3362,-0.271492723115
3363,0.135110132644
3364,0.169536876896
3365,0.0158824207246
3366,-0.233392307531
3367,0.214393799584
3368,0.308374506643
3369,-0.0278250905676
3370,0.0965726022554
3371,0.304721412688
3372,0.248056780094
3373,0.00222351103514
3374,0.0505166061651
3375,-0.060505771808
3376,-0.230863279916
3377,-0.300554084009
3378,-0.360595076128
3379,-0.319311901128
3380,-0.128049373613
3381,-0.0242094281633
3382,0.108286534777
3383,0.0163187717286
3384,0.287804426233
3385,-0.0246647814623
3386,0.031538763335
3387,-0.0980576042336
3388,-0.122189778827
3389,-0.0658104849426
3390,-0.0305231594298
3391,0.0266679896732
3392,-0.0760723397596
3393,0.131793040581
3394,-0.0822383927269
3395,-0.0520339577515
3396,-0.316973525278
3397,-0.0567390491168
3398,-0.176865202052
3399,-0.130733091313
3400,-0.320553868882
3401,0.0207966144542
3402,0.0921031423397
3403,-0.0324184315276
3404,-0.295555667366
3405,-0.184021891698
3406,-0.43507769146
3407,0.274666214803
3408,-0.324206316011
3409,-0.131813594768
3410,0.29179272976
3411,0.111682811439
3412,0.0192594880178
3413,-0.0881811922168
3414,-0.308595657273
3415,0.137578482332
3416,0.109707226834
3417,-0.0664176726896
3418,0.319283272297
3419,0.111201690625
3420,0.00501879752617
3421,-0.393506697051
3422,-0.117908229577
3423,-0.0857275148588
3424,-0.376228879907
3425,-0.331533444432
3426,0.271559847298
3427,-0.00181086052344
3428,0.18701207943
3429,0.195875119061
3430,-0.260376035687
3431,-0.238217788894
3432,-0.323862771068
3433,-0.140687792501
3434,-0.0414789338921
3435,0.0803460840764
3436,-0.43507769146
3437,-0.0375075720822
3438,0.250325852136
3439,-0.289845895835
3440,0.20010457357
3441,-0.185269602522
3442,0.145791335345
3443,-0.17109731521
3444,-0.338623373101
3445,0.209183736423
3446,0.219339545483
3447,0.210465886095
3448,-0.0832652002169
3449,0.118478022854
3450,0.267492503442
3451,-0.215854236898
3452,-0.127712381276
3453,-0.104947803824
3454,0.208178324356
3455,0.0515705490609
3456,0.143374821719
3457,0.246883112295
3458,0.205770894228
3459,-0.25457826161
3460,0.0289356756422
3461,0.193397958714
3462,0.263766473209
3463,0.0969509323198
3464,0.280417761807
3465,0.0491216492585
3466,-0.0766988837742
3467,-0.197367999718
3468,0.106983873625
3469,-0.101352319922
3470,0.0283287234632
3471,0.165651278013
3472,-0.0961862948121
3473,0.21487186206
3474,0.159924272554
3475,0.0544436904592
3476,0.210943267917
3477,-0.0821596677795
3478,0.31028281839
3479,0.205307455729
3480,0.0177212162987
3481,-0.0300777815837
3482,-0.129575244359
3483,0.00909665752652
3484,-0.0923362719014
3485,0.125128852605
3486,-0.277272770535
3487,-0.120994786464
3488,-0.215215550172
3489,-0.196130661894
3490,-0.413135406765
3491,0.173439195168
3492,0.223756850835
3493,-0.2418395394
3494,-0.168566213069
3495,0.221720145262
3496,-0.0962640480683
3497,-0.327487221477
3498,0.0815243017779
3499,0.370372312582
3500,0.0203721453045
3501,-0.0616197980661
3502,-0.198090036205
3503,-0.0155766379627
3504,-0.112717750387
3505,-0.134569622908
3506,0.404066076882
3507,-0.108724082688
3508,0.312511289087
3509,-0.105985105846
3510,0.179738871064
3511,-0.245289460571
3512,-0.0820101604883
3513,0.234531438182
3514,-0.369033497531
3515,-0.179972982114
3516,0.252505684948
3517,0.151215980143
3518,-0.0231813079347
3519,-0.304030271005
3520,-0.339218929379
3521,-0.0321854664569
3522,-0.0888373766321
3523,-0.12044118434
3524,0.264596278871
3525,-0.326685010331
3526,-0.46558232475
3527,-0.187713711275
3528,0.31132488301
3529,-0.252729030344
3530,0.430369601746
3531,0.227219890092
3532,-0.267445359476
3533,-0.253941282188
3534,0.0824821890864
3535,0.0217049063516
3536,-0.306568694276
3537,-0.168367148106
3538,0.314649300503
3539,0.246172846731
3540,0.192075796494
3541,0.102619123599
3542,-0.0692262996218
3543,-0.285315960868
3544,-0.108839701415
3545,0.00624680870493
3546,-0.0119711950942
3547,-0.316331542255
3548,-0.121046948051
3549,-0.263195146047
3550,0.189839079455
3551,-0.292251132936
3552,-0.406189444012
3553,0.215862526915
3554,0.0644278869855
3555,0.168649089128
3556,0.0109072620741
3557,0.0121380082204
3558,-0.124685466602
3559,0.067375218643
3560,-0.118307047324
3561,0.48149168857
3562,-0.0435554946022
3563,-0.0160661211583
3564,-0.0796914590116
3565,-0.318059289741
3566,-0.124723582999
3567,-0.0946741818255
3568,0.302813401972
3569,0.0706939177478
3570,0.203128803695
3571,-0.0705821253183
3572,-0.330080389367
3573,0.185071084371
3574,-0.0155122123825
3575,-0.214935111157
3576,0.133397544999
3577,-0.0164232273019
3578,-0.104477281094
3579,0.163615434608
3580,0.053349730621
3581,-0.0594082100564
3582,-0.171260479003
3583,0.122036114059
3584,0.411429837945
3585,0.116775927284
3586,0.164684847579
3587,-0.178485164055
3588,-0.433900240067
3589,0.277010858135
3590,0.137054073408
3591,-0.109710803285
3592,0.0668372015291
3593,-0.178363931191
3594,0.0824861234833
3595,-0.0857705271356
3596,0.294685931578
3597,-0.0831121580181
3598,0.230429990764
3599,-0.25356599647
3600,-0.31963224957
3601,-0.111872693398
3602,0.0120726918578
3603,-0.0367697485214
3604,0.22968270038
3605,-0.250044010135
3606,0.125420612083
3607,-0.372030542436
3608,0.280390807799
3609,0.159224125223
3610,0.182358076689
3611,0.0318810771146
3612,0.105223126249
3613,-0.051850039306
3614,0.132000738069
3615,-0.0535925714284
3616,-0.0352726557631
3617,-0.324110924455
3618,-0.279703288023
3619,-0.190973874703
3620,-0.117851521643
3621,0.179867684467
3622,0.250472703074
3623,0.227923892848
3624,0.0201271503451
3625,-0.255741407884
3626,-0.272160375921
3627,-0.0928767413175
3628,-0.357811610009
3629,0.198305897652
3630,-0.302011108449
3631,-0.128636205418
3632,0.160879517796
3633,-0.241696368514
3634,0.378124806691
3635,-0.214620141574
3636,-0.0482155697579
3637,0.3343581526
3638,0.316663652495
3639,0.0947695640472
3640,-0.114816593732
3641,0.0397498856456
3642,0.278764986157
3643,-0.341763492184
3644,-0.145859569048
3645,-0.354858227524
3646,0.0459454543426
3647,0.211522073201
3648,-0.00209103852877
3649,-0.267350302436
3650,0.094779191791
3651,-0.120780604259
3652,-0.181816952958
3653,0.0104169365245
3654,0.130288162214
3655,0.163109657532
3656,0.196779602091
3657,0.110020869121
3658,0.099127542373
3659,-0.120862116171
3660,0.0175257374178
3661,-0.0188206179012
3662,-0.0796382859372
3663,-0.107139777319
3664,-0.151603375135
3665,0.168596808664
3666,-0.132238142162
3667,-0.165276145945
3668,-0.13670726864
3669,-0.0839959968207
3670,0.219902632321
3671,0.11530287691
3672,-0.219014081031
3673,0.0984477602591
3674,-0.375169547001
3675,0.315116774821
3676,-0.315098283867
3677,0.315834028572
3678,0.133503991184
3679,-0.0738152447278
3680,0.204634472357
3681,0.300447821639
3682,-0.126862796433
3683,-0.134032203344
3684,-0.0872940704474
3685,-0.218663762461
3686,0.229334409775
3687,-0.115056959482
3688,0.0485976213014
3689,-0.119540711051
3690,0.013392395709
3691,0.152096044546
3692,-0.139506887357
3693,-0.319301991839
3694,0.308167847467
3695,-0.361586744727
3696,0.250801724498
3697,0.226786639231
3698,0.0172143576893
3699,0.261190036111
3700,0.0893126955758
3701,0.0313725968003
3702,-0.254140236741
3703,-0.118492972623
3704,-0.110063253281
3705,0.108362145327
3706,0.141341644156
3707,0.103010797403
3708,-0.230268751961
3709,0.120518786909
3710,0.0878054004121
3711,-0.0783991416378
3712,-0.196696504812
3713,0.210203491625
3714,-0.0914715289672
3715,0.16058614771
3716,-0.0959543521627
3717,0.238588159831
3718,-0.133106608515
3719,-0.0809461449459
3720,-0.138470077901
3721,0.263256643199
3722,0.272061149445
3723,-0.265625488336
3724,0.165138890662
3725,-0.343528818823
3726,-0.133406963841
3727,0.178119146859
3728,-0.368341503692
3729,-0.189364224894
3730,-0.0895664328053
3731,-0.0103313175539
3732,0.151766913592
3733,-0.0809094943302
3734,-0.159294249438
3735,-0.0322886872689
3736,-0.126232021286
3737,0.36033004078
3738,-0.277085396773
3739,-0.0702732503144
3740,0.0910983851792
3741,0.0369113106906
3742,0.0460840814366
3743,0.021574910311
3744,0.218467336915
3745,-0.123329817627
3746,0.20034928388
3747,-0.0766985205205
3748,-0.298701689928
3749,0.230514751434
3750,-0.318755391681
3751,-0.262460838778
3752,-0.112030880663
3753,0.117787800488
3754,0.0564158166656
3755,0.325620430385
3756,-0.356136580867
3757,0.115692841143
3758,-0.241757375401
3759,0.226808800297
3760,-0.0820110479688
3761,0.119982791918
3762,-0.304722326331
3763,-0.101057884602
3764,-0.314613367225
3765,0.0634357695935
3766,-0.170005911683
3767,-0.350391303888
3768,0.178819339589
3769,0.161570679559
3770,0.166974107643
3771,-0.192416759859
3772,0.0824249994092
3773,-0.126728710482
3774,0.229697047734
3775,-0.396569793722
3776,0.00747741807783
3777,0.228590916989
3778,0.176365928685
3779,0.191977943484
3780,-0.030826036388
3781,-0.196894170711
3782,-0.182656815581
3783,-0.226446436788
3784,0.033133162144
3785,-0.0944976203891
3786,0.15319106241
3787,-0.364055930272
3788,-0.318902962942
3789,-0.393034283061
3790,0.0142404752353
3791,-0.136963082472
3792,-0.0101681885465
3793,0.140258200518
3794,0.353624222219
3795,-0.0857813933111
3796,-0.101456503464
3797,0.237642440744
3798,0.218199456031
3799,0.0396195084869
3800,0.287022356726
3801,0.0226649855615
3802,-0.225083625135
3803,-0.240218306326
3804,-0.31633953165
3805,0.0282578462776
3806,0.0501195673394
3807,-0.134729526086
3808,-0.0815934387386
3809,0.169705554287
3810,0.0701419857506
3811,-0.21127108029
3812,-0.20149802872
3813,0.359488174123
3814,-0.277764120783
3815,0.276269362031
3816,0.126028656134
3817,-0.0261350929632
3818,0.179816289414
3819,0.00188414763078
3820,-0.293209715068
3821,0.0975885931958
3822,0.0268578940729
3823,0.128447427592
3824,-0.0751968842959
3825,0.147885424271
3826,-0.0384892785177
3827,-0.305025946075
3828,0.088526206645
3829,0.155219515815
3830,-0.0291601612653
3831,0.0281266711629
3832,-0.268053957876
3833,-0.301656697547
3834,-0.0248571849493
3835,-0.0531127369177
3836,0.165264590523
3837,-0.262468174006
3838,0.16820035798
3839,0.117652625785
3840,0.0217403778624
3841,0.109436418879
3842,-0.041755058235
3843,-0.240229179131
3844,0.243423747382
3845,-0.270291046475
3846,-0.252750423838
3847,-0.271646165046
3848,0.13298899101
3849,0.188384585855
3850,0.177842621083
3851,-0.291433596998
3852,0.0985688143596
3853,0.123427107802
3854,0.0949076923247
3855,-0.0858608838139
3856,0.0588182237315
3857,-0.332741825009
3858,-0.214231190956
3859,-0.356201728656
3860,0.171813805567
3861,0.0730475582553
3862,-0.193145754663
3863,0.0134036296059
3864,-0.308178575291
3865,0.0622250268662
3866,0.220312276741
3867,0.0007048994841
3868,-0.276694758845
3869,-0.414534546266
3870,-0.0867248005527
3871,-0.269383182578
3872,0.092193339408
3873,-0.208000704166
3874,-0.186922680638
3875,-0.0408171628218
3876,-0.117017105235
3877,0.15780945014
3878,0.0489539069688
3879,-0.211351791156
3880,0.0286465257462
3881,0.140114698544
3882,-0.183098634192
3883,0.0612917523702
3884,-0.313615527351
3885,0.0489055919699
3886,0.287168784114
3887,0.265540796378
3888,0.0228884446572
3889,0.0602125249429
3890,-0.0194175609472
3891,0.0745781059414
3892,0.0267845345289
3893,-0.0210368133727
3894,0.127315571143
3895,0.0439862674186
3896,0.235533399341
3897,-0.0203903711376
3898,0.245234113058
3899,-0.102460182838
3900,-0.139395313398
3901,0.166158005916
3902,0.206629580858
3903,0.114181113518
3904,0.157031143946
3905,-0.0750463202865
3906,0.0582238904287
3907,0.263596207553
3908,0.0348703748523
3909,-0.31436816867
3910,0.300698780256
3911,0.296320199256
3912,0.0473074791995
3913,0.130595319617
3914,-0.0902517505098
3915,-0.0750300047867
3916,-0.0195651354336
3917,-0.162147727007
3918,0.166368441833
3919,-0.123888334616
3920,-0.275279369829
3921,-0.184566820879
3922,-0.197469412504
3923,-0.151689256074
3924,0.254684411726
3925,0.0567393771956
3926,0.173471250683
3927,0.20187795217
3928,-0.171980822821
3929,0.259964726698
3930,0.0416858871419
3931,-0.146658735071
3932,-0.401911604842
3933,0.272995341472
3934,-0.212217886992
3935,0.134197931603
3936,-0.207115713447
3937,-0.393857860693
3938,-0.22562981329
3939,0.338452253378
3940,0.30595032422
3941,0.163508817582
3942,0.211251114533
3943,-0.0465534676167
3944,-0.029271238541
3945,-0.435959759246
3946,-0.248975133886
3947,0.033654221493
3948,0.17835890815
3949,0.136080173664
3950,-0.10910052067
3951,0.0710734383194
3952,0.0699185426662
3953,0.152098575356
3954,0.196490245327
3955,-0.214687679429
3956,0.233744434311
3957,-0.100242503695
3958,-0.262630384753
3959,0.0214459826066
3960,0.280939326619
3961,0.0736793196855
3962,0.0766740922452
3963,0.0301586382029
3964,0.0134088505462
3965,-0.0718862199473
3966,0.0841585369402
3967,0.0869210700778
3968,0.256962095881
3969,-0.227152573024
3970,-0.154398279633
3971,-0.0787848420047
3972,0.22953937202
3973,-0.158672583043
3974,-0.34448084268
3975,-0.0987319339566
3976,0.146311121755
